,,'Hilton Airport', 'Hampton Inn Stafford (Virginia)', 0.47999999999999998
,,'Hyatt Reston formerly Reston  Herndon', 'Hampton Inn Stafford (Virginia)', 0.375
,,'Marriott Dulles', 'Quality Inn & Suites Stafford (Virginia)', 0.40000000000000002
,,'Sheraton Reston', 'Hampton Inn Stafford (Virginia)', 0.53846153846153844
,,'Aloft DULLES NORTH  STERLING ZONE', 'Quality Inn & Suites Stafford (Virginia)', 0.37735849056603776
,,'Centerview Drive Dulles South  Chantilly', 'Staybridge Suites Quantico Stafford (Virginia)', 0.45454545454545453
,,'Herdon Parkway DULLES NORTH  HERNDON  RESTON ZONE', 'Quality Inn & Suites Stafford (Virginia)', 0.3188405797101449
,,'Holiday Inn Airport Dulles North  Sterling', 'Quality Inn & Suites Stafford (Virginia)', 0.38709677419354838
,,'Holiday Inn Select Chantilly', 'Comfort Inn Quantico Stafford (Virginia)', 0.42553191489361702
,,'Hyatt Place Dulles North Sayward Blvd', 'TownePlace Suites Stafford (Virginia)', 0.37037037037037035
,,'AmeriSuites', 'TownePlace Suites Stafford (Virginia)', 0.5714285714285714
,,'Hyatt Place Dulles South Weststone Plaza Dulles South  Chantilly', 'Staybridge Suites Quantico Stafford (Virginia)', 0.35555555555555557
,,'Residence Inn Dulles', 'Quality Inn & Suites Stafford (Virginia)', 0.45000000000000001
,,'Springhill Suites Dulles NorthHerndonReston', 'Staybridge Suites Quantico Stafford (Virginia)', 0.46376811594202899
,,'Candlewood Suites Herndon', 'Staybridge Suites Quantico Stafford (Virginia)', 0.50980392156862742
,,'Extended Stay Deluxe Chantilly', 'Staybridge Suites Quantico Stafford (Virginia)', 0.4642857142857143
,,'Fairfield Dulles Airport Sterling', 'Staybridge Suites Quantico Stafford (Virginia)', 0.40677966101694918
,,'Hampton Inn Sterling', 'Hampton Inn Stafford (Virginia)', 0.70967741935483875
,,'Holiday Inn Leesburg', 'Quality Inn & Suites Stafford (Virginia)', 0.5
,,'Marriott', 'Comfort Inn Quantico Stafford (Virginia)', 0.29629629629629628
,,'Marriott Fairview Park', 'Quality Inn & Suites Stafford (Virginia)', 0.33333333333333331
,,'Sheraton Premiere', 'Hampton Inn Stafford (Virginia)', 0.5
,,'Courtyard Dunn Loring', 'Country Inn Stafford (Virginia)', 0.5
,,'Residence Inn Fairfax Merrifield', 'Quality Inn & Suites Stafford (Virginia)', 0.34615384615384615
,,'Residence Inn Tysons Corner Old Courthouse Rd', 'Staybridge Suites Quantico Stafford (Virginia)', 0.3380281690140845
,,'Homestead Suites', 'TownePlace Suites Stafford (Virginia)', 0.60606060606060608
,,'SpringHill Suites Chantilly', 'Staybridge Suites Quantico Stafford (Virginia)', 0.60377358490566035
,,'Westin Reston Heights', 'Quality Inn & Suites Stafford (Virginia)', 0.3902439024390244
,,'Hyatt Fair Lakes', 'Quality Inn & Suites Stafford (Virginia)', 0.3888888888888889
,,'Marriott at Fair Oaks', 'Staybridge Suites Quantico Stafford (Virginia)', 0.38297872340425532
,,'Courtyard Fair Oaks', 'Country Inn Stafford (Virginia)', 0.46666666666666667
,,'Homestead Studio Suites Fair Oaks', 'Staybridge Suites Quantico Stafford (Virginia)', 0.50847457627118642
,,'Residence Inn Old Keene Mill', 'Comfort Inn Quantico Stafford (Virginia)', 0.34042553191489361
,,'Courtyard Dulles Town Center', 'Holiday Inn Express Hotel & Suites Rocky Mount (Virginia)', 0.32142857142857145
,,'DULLES NORTH  HERNDON  RESTON ZONE', 'Comfort Inn Smith Mount Lake Rocky Mount (Virginia)', 0.35714285714285715
,,'Marriott Westfields', 'Holiday Inn Express Hotel & Suites Rocky Mount (Virginia)', 0.34042553191489361
,,'Westin Reston DULLES NORTH  HERNDON  RESTON ZONE', 'Holiday Inn Express Hotel & Suites Rocky Mount (Virginia)', 0.31578947368421051
,,'Crowne Plaza', 'Comfort Inn Smith Mount Lake Rocky Mount (Virginia)', 0.35294117647058826
,,'Embassy Suites Dulles North', 'Holiday Inn Express Hotel & Suites Rocky Mount (Virginia)', 0.36363636363636365
,,'Hilton Airport', 'Holiday Inn Express Hotel & Suites Rocky Mount (Virginia)', 0.33333333333333331
,,'Hyatt Reston formerly Reston  Herndon', 'Holiday Inn Express Hotel & Suites Rocky Mount (Virginia)', 0.36923076923076925
,,'Marriott Dulles', 'Comfort Inn Smith Mount Lake Rocky Mount (Virginia)', 0.32432432432432434
,,'Sheraton Reston', 'Holiday Inn Express Hotel & Suites Rocky Mount (Virginia)', 0.37209302325581395
,,'Aloft DULLES NORTH  STERLING ZONE', 'Comfort Inn Smith Mount Lake Rocky Mount (Virginia)', 0.40000000000000002
,,'Centerview Drive Dulles South  Chantilly', 'Comfort Inn Smith Mount Lake Rocky Mount (Virginia)', 0.35483870967741937
,,'Herdon Parkway DULLES NORTH  HERNDON  RESTON ZONE', 'Holiday Inn Express Hotel & Suites Rocky Mount (Virginia)', 0.36363636363636365
,,'Holiday Inn Airport Dulles North  Sterling', 'Holiday Inn Express Hotel & Suites Rocky Mount (Virginia)', 0.59999999999999998
,,'Holiday Inn Select Chantilly', 'Holiday Inn Express Hotel & Suites Rocky Mount (Virginia)', 0.5714285714285714
,,'Hyatt Place Dulles North Sayward Blvd', 'Comfort Inn Smith Mount Lake Rocky Mount (Virginia)', 0.30508474576271188
,,'AmeriSuites', 'Holiday Inn Express Hotel & Suites Rocky Mount (Virginia)', 0.46153846153846156
,,'Hyatt Place Dulles South Weststone Plaza Dulles South  Chantilly', 'Holiday Inn Express Hotel & Suites Rocky Mount (Virginia)', 0.28260869565217389
,,'Residence Inn Dulles', 'Holiday Inn Express Hotel & Suites Rocky Mount (Virginia)', 0.41666666666666669
,,'Springhill Suites Dulles NorthHerndonReston', 'Holiday Inn Express Hotel & Suites Rocky Mount (Virginia)', 0.30985915492957744
,,'Candlewood Suites Herndon', 'Holiday Inn Express Hotel & Suites Rocky Mount (Virginia)', 0.37735849056603776
,,'Extended Stay Deluxe Chantilly', 'Holiday Inn Express Hotel & Suites Rocky Mount (Virginia)', 0.31034482758620691
,,'Fairfield Dulles Airport Sterling', 'Holiday Inn Express Hotel & Suites Rocky Mount (Virginia)', 0.32786885245901637
,,'Hampton Inn Sterling', 'Comfort Inn Smith Mount Lake Rocky Mount (Virginia)', 0.47619047619047616
,,'Holiday Inn Leesburg', 'Holiday Inn Express Hotel & Suites Rocky Mount (Virginia)', 0.66666666666666663
,,'Marriott', 'Holiday Inn Express Hotel & Suites Rocky Mount (Virginia)', 0.22222222222222221
,,'Marriott Fairview Park', 'Comfort Inn Smith Mount Lake Rocky Mount (Virginia)', 0.36363636363636365
,,'Sheraton Premiere', 'Holiday Inn Express Hotel & Suites Rocky Mount (Virginia)', 0.40000000000000002
,,'Courtyard Dunn Loring', 'Comfort Inn Smith Mount Lake Rocky Mount (Virginia)', 0.37209302325581395
,,'Residence Inn Fairfax Merrifield', 'Holiday Inn Express Hotel & Suites Rocky Mount (Virginia)', 0.36666666666666664
,,'Residence Inn Tysons Corner Old Courthouse Rd', 'Holiday Inn Express Hotel & Suites Rocky Mount (Virginia)', 0.38356164383561642
,,'Homestead Suites', 'Holiday Inn Express Hotel & Suites Rocky Mount (Virginia)', 0.5
,,'SpringHill Suites Chantilly', 'Holiday Inn Express Hotel & Suites Rocky Mount (Virginia)', 0.32727272727272727
,,'Westin Reston Heights', 'Holiday Inn Express Hotel & Suites Rocky Mount (Virginia)', 0.40816326530612246
,,'Hyatt Fair Lakes', 'Comfort Inn Smith Mount Lake Rocky Mount (Virginia)', 0.42105263157894735
,,'Marriott at Fair Oaks', 'Comfort Inn Smith Mount Lake Rocky Mount (Virginia)', 0.37209302325581395
,,'Courtyard Fair Oaks', 'Comfort Inn Smith Mount Lake Rocky Mount (Virginia)', 0.3902439024390244
,,'Homestead Studio Suites Fair Oaks', 'Comfort Inn Smith Mount Lake Rocky Mount (Virginia)', 0.47272727272727272
,,'Residence Inn Old Keene Mill', 'Holiday Inn Express Hotel & Suites Rocky Mount (Virginia)', 0.39285714285714285
,,'Courtyard Dulles Town Center', 'Courtyard Hotel Dunn Loring Fairfax Vienna (Virginia)', 0.59649122807017541
,,'DULLES NORTH  HERNDON  RESTON ZONE', 'Sheraton Premiere Hotel Tysons Corner Vienna (Virginia)', 0.49230769230769234
,,'Marriott Westfields', 'Marriott Hotel Tysons Corner Vienna (Virginia)', 0.53658536585365857
,,'Westin Reston DULLES NORTH  HERNDON  RESTON ZONE', 'Hilton Garden Inn Tysons Corner Vienna (Virginia)', 0.48101265822784811
,,'Crowne Plaza', 'Courtyard Hotel Dunn Loring Fairfax Vienna (Virginia)', 0.34146341463414637
,,'Embassy Suites Dulles North', 'Embassy Suites Tysons Corner Vienna (Virginia)', 0.69090909090909092
,,'Hilton Airport', 'Hilton Garden Inn Tysons Corner Vienna (Virginia)', 0.48888888888888887
,,'Hyatt Reston formerly Reston  Herndon', 'Sheraton Premiere Hotel Tysons Corner Vienna (Virginia)', 0.5
,,'Marriott Dulles', 'Marriott Hotel Tysons Corner Vienna (Virginia)', 0.54054054054054057
,,'Sheraton Reston', 'Sheraton Premiere Hotel Tysons Corner Vienna (Virginia)', 0.60869565217391308
,,'Aloft DULLES NORTH  STERLING ZONE', 'Hilton Garden Inn Tysons Corner Vienna (Virginia)', 0.4375
,,'Centerview Drive Dulles South  Chantilly', 'Sheraton Premiere Hotel Tysons Corner Vienna (Virginia)', 0.36619718309859156
,,'Herdon Parkway DULLES NORTH  HERNDON  RESTON ZONE', 'Hilton Garden Inn Tysons Corner Vienna (Virginia)', 0.5
,,'Holiday Inn Airport Dulles North  Sterling', 'Hilton Garden Inn Tysons Corner Vienna (Virginia)', 0.41095890410958902
,,'Holiday Inn Select Chantilly', 'Residence Inn Mall Vienna (Virginia)', 0.43478260869565216
,,'Hyatt Place Dulles North Sayward Blvd', 'Sheraton Premiere Hotel Tysons Corner Vienna (Virginia)', 0.35294117647058826
,,'AmeriSuites', 'Homestead Studio Suites Vienna (Virginia)', 0.52941176470588236
,,'Hyatt Place Dulles South Weststone Plaza Dulles South  Chantilly', 'Embassy Suites Tysons Corner Vienna (Virginia)', 0.34782608695652173
,,'Springhill Suites Dulles NorthHerndonReston', 'Embassy Suites Tysons Corner Vienna (Virginia)', 0.42253521126760563
,,'Candlewood Suites Herndon', 'Embassy Suites Tysons Corner Vienna (Virginia)', 0.45283018867924529
,,'Extended Stay Deluxe Chantilly', 'Homestead Studio Suites Vienna (Virginia)', 0.37735849056603776
,,'Fairfield Dulles Airport Sterling', 'Courtyard Hotel Dunn Loring Fairfax Vienna (Virginia)', 0.38709677419354838
,,'Hampton Inn Sterling', 'Hilton Garden Inn Tysons Corner Vienna (Virginia)', 0.47058823529411764
,,'Holiday Inn Leesburg', 'Residence Inn Mall Vienna (Virginia)', 0.42105263157894735
,,'Marriott', 'Marriott Hotel Tysons Corner Vienna (Virginia)', 0.53333333333333333
,,'Marriott Fairview Park', 'Marriott Hotel Tysons Corner Vienna (Virginia)', 0.54545454545454541
,,'Sheraton Premiere', 'Sheraton Premiere Hotel Tysons Corner Vienna (Virginia)', 0.70833333333333337
,,'Residence Inn Fairfax Merrifield', 'Residence Inn Mall Vienna (Virginia)', 0.64000000000000001
,,'Residence Inn Tysons Corner Old Courthouse Rd', 'Residence Inn Tysons Corner Vienna (Virginia)', 0.75
,,'Homestead Suites', 'Homestead Studio Suites Vienna (Virginia)', 0.82051282051282048
,,'SpringHill Suites Chantilly', 'Embassy Suites Tysons Corner Vienna (Virginia)', 0.40000000000000002
,,'Westin Reston Heights', 'Homestead Studio Suites Vienna (Virginia)', 0.5
,,'Hyatt Fair Lakes', 'Homestead Studio Suites Vienna (Virginia)', 0.35897435897435898
,,'Marriott at Fair Oaks', 'Marriott Hotel Tysons Corner Vienna (Virginia)', 0.55813953488372092
,,'Courtyard Fair Oaks', 'Courtyard Hotel Dunn Loring Fairfax Vienna (Virginia)', 0.625
,,'Homestead Studio Suites Fair Oaks', 'Homestead Studio Suites Vienna (Virginia)', 0.8214285714285714
,,'Residence Inn Old Keene Mill', 'Residence Inn Mall Vienna (Virginia)', 0.73913043478260865
,,'Courtyard Dulles Town Center', 'Howard Johnson Inn Warrenton (Virginia)', 0.43478260869565216
,,'DULLES NORTH  HERNDON  RESTON ZONE', 'Howard Johnson Inn Warrenton (Virginia)', 0.38461538461538464
,,'Marriott Westfields', 'Holiday Inn Express Hotel & Suites Warrenton (Virginia)', 0.34042553191489361
,,'Westin Reston DULLES NORTH  HERNDON  RESTON ZONE', 'Howard Johnson Inn Warrenton (Virginia)', 0.36363636363636365
,,'Crowne Plaza', 'Comfort Inn Warrenton (Virginia)', 0.27272727272727271
,,'Embassy Suites Dulles North', 'Holiday Inn Express Hotel & Suites Warrenton (Virginia)', 0.36363636363636365
,,'Hilton Airport', 'Hampton Inn Warrenton (Virginia)', 0.47999999999999998
,,'Hyatt Reston formerly Reston  Herndon', 'Howard Johnson Inn Warrenton (Virginia)', 0.40000000000000002
,,'Marriott Dulles', 'Holiday Inn Express Hotel & Suites Warrenton (Virginia)', 0.27906976744186046
,,'Sheraton Reston', 'Hampton Inn Warrenton (Virginia)', 0.53846153846153844
,,'Aloft DULLES NORTH  STERLING ZONE', 'Howard Johnson Inn Warrenton (Virginia)', 0.35294117647058826
,,'Centerview Drive Dulles South  Chantilly', 'Holiday Inn Express Hotel & Suites Warrenton (Virginia)', 0.29411764705882354
,,'Herdon Parkway DULLES NORTH  HERNDON  RESTON ZONE', 'Howard Johnson Inn Warrenton (Virginia)', 0.41791044776119401
,,'Holiday Inn Airport Dulles North  Sterling', 'Holiday Inn Express Hotel & Suites Warrenton (Virginia)', 0.59999999999999998
,,'Holiday Inn Select Chantilly', 'Holiday Inn Express Hotel & Suites Warrenton (Virginia)', 0.5714285714285714
,,'Hyatt Place Dulles North Sayward Blvd', 'Howard Johnson Inn Warrenton (Virginia)', 0.29090909090909089
,,'AmeriSuites', 'Holiday Inn Express Hotel & Suites Warrenton (Virginia)', 0.46153846153846156
,,'Hyatt Place Dulles South Weststone Plaza Dulles South  Chantilly', 'Holiday Inn Express Hotel & Suites Warrenton (Virginia)', 0.28260869565217389
,,'Springhill Suites Dulles NorthHerndonReston', 'Holiday Inn Express Hotel & Suites Warrenton (Virginia)', 0.30985915492957744
,,'Candlewood Suites Herndon', 'Holiday Inn Express Hotel & Suites Warrenton (Virginia)', 0.37735849056603776
,,'Extended Stay Deluxe Chantilly', 'Holiday Inn Express Hotel & Suites Warrenton (Virginia)', 0.31034482758620691
,,'Fairfield Dulles Airport Sterling', 'Howard Johnson Inn Warrenton (Virginia)', 0.35294117647058826
,,'Hampton Inn Sterling', 'Hampton Inn Warrenton (Virginia)', 0.70967741935483875
,,'Holiday Inn Leesburg', 'Holiday Inn Express Hotel & Suites Warrenton (Virginia)', 0.66666666666666663
,,'Marriott', 'Howard Johnson Inn Warrenton (Virginia)', 0.23076923076923078
,,'Marriott Fairview Park', 'Comfort Inn Warrenton (Virginia)', 0.25
,,'Sheraton Premiere', 'Hampton Inn Warrenton (Virginia)', 0.5
,,'Residence Inn Fairfax Merrifield', 'Holiday Inn Express Hotel & Suites Warrenton (Virginia)', 0.36666666666666664
,,'Residence Inn Tysons Corner Old Courthouse Rd', 'Holiday Inn Express Hotel & Suites Warrenton (Virginia)', 0.38356164383561642
,,'Homestead Suites', 'Holiday Inn Express Hotel & Suites Warrenton (Virginia)', 0.5
,,'SpringHill Suites Chantilly', 'Holiday Inn Express Hotel & Suites Warrenton (Virginia)', 0.32727272727272727
,,'Westin Reston Heights', 'Holiday Inn Express Hotel & Suites Warrenton (Virginia)', 0.40816326530612246
,,'Hyatt Fair Lakes', 'Hampton Inn Warrenton (Virginia)', 0.37037037037037035
,,'Marriott at Fair Oaks', 'Howard Johnson Inn Warrenton (Virginia)', 0.30769230769230771
,,'Courtyard Fair Oaks', 'Howard Johnson Inn Warrenton (Virginia)', 0.3783783783783784
,,'Homestead Studio Suites Fair Oaks', 'Holiday Inn Express Hotel & Suites Warrenton (Virginia)', 0.39344262295081966
,,'Residence Inn Old Keene Mill', 'Holiday Inn Express Hotel & Suites Warrenton (Virginia)', 0.39285714285714285
,,'Courtyard Dulles Town Center', 'Super 8 Motel Weston (West Virginia)', 0.34146341463414637
,,'DULLES NORTH  HERNDON  RESTON ZONE', 'Holiday Inn Express Hotel & Suites Weston (West Virginia)', 0.35483870967741937
,,'Marriott Westfields', 'Holiday Inn Express Hotel & Suites Weston (West Virginia)', 0.34042553191489361
,,'Westin Reston DULLES NORTH  HERNDON  RESTON ZONE', 'Holiday Inn Express Hotel & Suites Weston (West Virginia)', 0.31578947368421051
,,'Crowne Plaza', 'Super 8 Motel Weston (West Virginia)', 0.32000000000000001
,,'Embassy Suites Dulles North', 'Holiday Inn Express Hotel & Suites Weston (West Virginia)', 0.36363636363636365
,,'Hilton Airport', 'Holiday Inn Express Hotel & Suites Weston (West Virginia)', 0.33333333333333331
,,'Hyatt Reston formerly Reston  Herndon', 'Holiday Inn Express Hotel & Suites Weston (West Virginia)', 0.36923076923076925
,,'Marriott Dulles', 'Super 8 Motel Weston (West Virginia)', 0.2857142857142857
,,'Sheraton Reston', 'Holiday Inn Express Hotel & Suites Weston (West Virginia)', 0.37209302325581395
,,'Aloft DULLES NORTH  STERLING ZONE', 'Super 8 Motel Weston (West Virginia)', 0.34782608695652173
,,'Centerview Drive Dulles South  Chantilly', 'Holiday Inn Express Hotel & Suites Weston (West Virginia)', 0.29411764705882354
,,'Herdon Parkway DULLES NORTH  HERNDON  RESTON ZONE', 'Holiday Inn Express Hotel & Suites Weston (West Virginia)', 0.36363636363636365
,,'Holiday Inn Airport Dulles North  Sterling', 'Holiday Inn Express Hotel & Suites Weston (West Virginia)', 0.59999999999999998
,,'Holiday Inn Select Chantilly', 'Holiday Inn Express Hotel & Suites Weston (West Virginia)', 0.5714285714285714
,,'Hyatt Place Dulles North Sayward Blvd', 'Super 8 Motel Weston (West Virginia)', 0.28000000000000003
,,'AmeriSuites', 'Holiday Inn Express Hotel & Suites Weston (West Virginia)', 0.46153846153846156
,,'Hyatt Place Dulles South Weststone Plaza Dulles South  Chantilly', 'Holiday Inn Express Hotel & Suites Weston (West Virginia)', 0.28260869565217389
,,'Springhill Suites Dulles NorthHerndonReston', 'Holiday Inn Express Hotel & Suites Weston (West Virginia)', 0.30985915492957744
,,'Candlewood Suites Herndon', 'Holiday Inn Express Hotel & Suites Weston (West Virginia)', 0.37735849056603776
,,'Extended Stay Deluxe Chantilly', 'Holiday Inn Express Hotel & Suites Weston (West Virginia)', 0.31034482758620691
,,'Fairfield Dulles Airport Sterling', 'Holiday Inn Express Hotel & Suites Weston (West Virginia)', 0.32786885245901637
,,'Hampton Inn Sterling', 'Holiday Inn Express Hotel & Suites Weston (West Virginia)', 0.41666666666666669
,,'Holiday Inn Leesburg', 'Holiday Inn Express Hotel & Suites Weston (West Virginia)', 0.66666666666666663
,,'Marriott', 'Super 8 Motel Weston (West Virginia)', 0.2857142857142857
,,'Marriott Fairview Park', 'Comfort Inn Weston (West Virginia)', 0.25
,,'Sheraton Premiere', 'Holiday Inn Express Hotel & Suites Weston (West Virginia)', 0.40000000000000002
,,'Residence Inn Fairfax Merrifield', 'Holiday Inn Express Hotel & Suites Weston (West Virginia)', 0.36666666666666664
,,'Residence Inn Tysons Corner Old Courthouse Rd', 'Holiday Inn Express Hotel & Suites Weston (West Virginia)', 0.38356164383561642
,,'Homestead Suites', 'Holiday Inn Express Hotel & Suites Weston (West Virginia)', 0.5
,,'SpringHill Suites Chantilly', 'Super 8 Motel Weston (West Virginia)', 0.34999999999999998
,,'Westin Reston Heights', 'Holiday Inn Express Hotel & Suites Weston (West Virginia)', 0.40816326530612246
,,'Hyatt Fair Lakes', 'Holiday Inn Express Hotel & Suites Weston (West Virginia)', 0.36363636363636365
,,'Marriott at Fair Oaks', 'Holiday Inn Express Hotel & Suites Weston (West Virginia)', 0.2857142857142857
,,'Courtyard Fair Oaks', 'Comfort Inn Weston (West Virginia)', 0.34482758620689657
,,'Homestead Studio Suites Fair Oaks', 'Holiday Inn Express Hotel & Suites Weston (West Virginia)', 0.39344262295081966
