 Logan Intl Airport BOS - Saugus| Revere,2,,,,,,
1 day  0:07:00 ,179,162, 2011-01-08 12:33:00 , 2011-01-09 12:40:00,Recommandation changed:80||85,,' fitness center'| 'restaurant(s)'
,,,,,,,
 Northwest Calgary| Calgary,2,,,,,,
2 days  20:43:00,53,50, 2011-01-04 23:50:00 , 2011-01-07 20:33:00,,,
,,,,,,,
 Northbrook| Northbrook,2,,,,,,
0:43:00,28,26, 2011-01-04 23:50:00 , 2011-01-05 00:33:00,Recommandation changed:75||85,,
0:33:00,26,28, 2011-01-05 00:33:00 , 2011-01-05 01:06:00,Recommandation changed:85||75,,
0:27:00,28,26, 2011-01-05 01:06:00 , 2011-01-05 01:33:00,Recommandation changed:75||85,,
1:00:00,26,28, 2011-01-05 01:33:00 , 2011-01-05 02:33:00,Recommandation changed:85||75,,
16:30:00,28,26, 2011-01-05 02:33:00 , 2011-01-05 19:03:00,Recommandation changed:75||85,,
1:00:00,26,28, 2011-01-05 19:03:00 , 2011-01-05 20:03:00,Recommandation changed:85||75,,
0:30:00,28,26, 2011-01-05 20:03:00 , 2011-01-05 20:33:00,Recommandation changed:75||85,,
2:00:00,26,28, 2011-01-05 20:33:00 , 2011-01-05 22:33:00,Recommandation changed:85||75,,
1:00:00,28,26, 2011-01-05 22:33:00 , 2011-01-05 23:33:00,Recommandation changed:75||85,,
0:30:00,26,28, 2011-01-05 23:33:00 , 2011-01-06 00:03:00,Recommandation changed:85||75,,
0:30:00,28,26, 2011-01-06 00:03:00 , 2011-01-06 00:33:00,Recommandation changed:75||85,,
0:30:00,26,28, 2011-01-06 00:33:00 , 2011-01-06 01:03:00,Recommandation changed:85||75,,
0:30:00,28,26, 2011-01-06 01:03:00 , 2011-01-06 01:33:00,Recommandation changed:75||85,,
1:00:00,26,28, 2011-01-06 01:33:00 , 2011-01-06 02:33:00,Recommandation changed:85||75,,
17:30:00,28,26, 2011-01-06 02:33:00 , 2011-01-06 20:03:00,Recommandation changed:75||85,,
1:30:00,26,28, 2011-01-06 20:03:00 , 2011-01-06 21:33:00,Recommandation changed:85||75,,
1:00:00,28,26, 2011-01-06 21:33:00 , 2011-01-06 22:33:00,Recommandation changed:75||85,,
2:30:00,26,28, 2011-01-06 22:33:00 , 2011-01-07 01:03:00,Recommandation changed:85||75,,
0:30:00,28,26, 2011-01-07 01:03:00 , 2011-01-07 01:33:00,Recommandation changed:75||85,,
8:00:00,26,28, 2011-01-07 01:33:00 , 2011-01-07 09:33:00,Recommandation changed:85||75,,
2:00:00,28,26, 2011-01-07 09:33:00 , 2011-01-07 11:33:00,Recommandation changed:75||85,,
0:30:00,26,28, 2011-01-07 11:33:00 , 2011-01-07 12:03:00,Recommandation changed:85||75,,
9:00:00,28,26, 2011-01-07 12:03:00 , 2011-01-07 21:03:00,Recommandation changed:75||85,,
0:30:00,26,28, 2011-01-07 21:03:00 , 2011-01-07 21:33:00,Recommandation changed:85||75,,
0:30:00,28,26, 2011-01-07 21:33:00 , 2011-01-07 22:03:00,Recommandation changed:75||85,,
1:30:00,26,28, 2011-01-07 22:03:00 , 2011-01-07 23:33:00,Recommandation changed:85||75,,
15:30:00,28,26, 2011-01-07 23:33:00 , 2011-01-08 15:03:00,Recommandation changed:75||85,,
2:00:00,26,28, 2011-01-08 15:03:00 , 2011-01-08 17:03:00,Recommandation changed:85||75,,
1:30:00,28,26, 2011-01-08 17:03:00 , 2011-01-08 18:33:00,Recommandation changed:75||85,,
2:00:00,26,28, 2011-01-08 18:33:00 , 2011-01-08 20:33:00,Recommandation changed:85||75,,
2:00:00,28,26, 2011-01-08 20:33:00 , 2011-01-08 22:33:00,Recommandation changed:75||85,,
1:00:00,26,28, 2011-01-08 22:33:00 , 2011-01-08 23:33:00,Recommandation changed:85||75,,
0:30:00,28,26, 2011-01-08 23:33:00 , 2011-01-09 00:03:00,Recommandation changed:75||85,,
0:30:00,26,28, 2011-01-09 00:03:00 , 2011-01-09 00:33:00,Recommandation changed:85||75,,
0:30:00,28,26, 2011-01-09 00:33:00 , 2011-01-09 01:03:00,Recommandation changed:75||85,,
1:00:00,26,28, 2011-01-09 01:03:00 , 2011-01-09 02:03:00,Recommandation changed:85||75,,
0:30:00,28,26, 2011-01-09 02:03:00 , 2011-01-09 02:33:00,Recommandation changed:75||85,,
14:30:00,26,28, 2011-01-09 02:33:00 , 2011-01-09 17:03:00,Recommandation changed:||75,,
0:30:00,28,26, 2011-01-09 17:03:00 , 2011-01-09 17:33:00,,,
3:30:00,26,28, 2011-01-09 17:33:00 , 2011-01-09 21:03:00,,,
0:30:00,28,26, 2011-01-09 21:03:00 , 2011-01-09 21:33:00,,,
,,,,,,,
 Willowbrook - Cypress Station| North Houston,3,,,,,,
3 days  17:13:00 ,68,71, 2011-01-04 23:50:00 , 2011-01-08 17:03:00,Recommandation changed:85||90,,' complimentary breakfast'| 'fitness center'
2:00:00,71,72, 2011-01-08 17:03:00 , 2011-01-08 19:03:00,Recommandation changed:||85,,
1:00:00,72,71, 2011-01-08 19:03:00 , 2011-01-08 20:03:00,Recommandation changed:85||,,
1:00:00,71,72, 2011-01-08 20:03:00 , 2011-01-08 21:03:00,Recommandation changed:||85,,
1:00:00,72,71, 2011-01-08 21:03:00 , 2011-01-08 22:03:00,Recommandation changed:85||,,
1:30:00,71,72, 2011-01-08 22:03:00 , 2011-01-08 23:33:00,Recommandation changed:||85,,
3:00:00,72,71, 2011-01-08 23:33:00 , 2011-01-09 02:33:00,Recommandation changed:85||,,
7:00:00,71,72, 2011-01-09 02:33:00 , 2011-01-09 09:33:00,Recommandation changed:||85,,
1:30:00,72,71, 2011-01-09 09:33:00 , 2011-01-09 11:03:00,Recommandation changed:85||,,
1:00:00,71,68, 2011-01-09 11:03:00 , 2011-01-09 12:03:00,Recommandation changed:95||85,,' fitness center'
,,,,,,,
 Northbrook| Northbrook,2.5,,,,,,
10:17:00,58,39, 2011-01-04 23:50:00 , 2011-01-05 10:07:00,,,
8:26:00,39,58, 2011-01-05 10:07:00 , 2011-01-05 18:33:00,,,
1 day  0:00:00,58,75, 2011-01-05 18:33:00 , 2011-01-06 18:33:00,,,
15:00:00,75,58, 2011-01-06 18:33:00 , 2011-01-07 09:33:00,,,
2 days  6:30:00 ,58,39, 2011-01-07 09:33:00 , 2011-01-09 16:03:00,Recommandation changed:||100,Tripadvisor rating changed:||4.0,
2:30:00,39,58, 2011-01-09 16:03:00 , 2011-01-09 18:33:00,,,
4:00:00,58,39, 2011-01-09 18:33:00 , 2011-01-09 22:33:00,,,
,,,,,,,
 South Chicago - Hyde Park| Chicago,2,,,,,,
10:17:00,56,58, 2011-01-04 23:50:00 , 2011-01-05 10:07:00,,,
,,,,,,,
 Lester B. Pearson Intl Airport YYZ| Etobicoke,4,,,,,,
,,,,,,,
 Hollywood| Hollywood,2,,,,,,
,,,,,,,
 Mid-Wilshire - Westlake - USC| Los Angeles,2.5,,,,,,
,,,,,,,
 Baytown| Baytown,2.5,,,,,,
,,,,,,,
 Northbrook| Northbrook,4,,,,,,
1 day  18:43:00,84,90, 2011-01-04 23:50:00 , 2011-01-06 18:33:00,,,
,,,,,,,
 Ottawa West| Kanata,2,,,,,,
,,,,,,,
 Alvin| Alvin,2.5,,,,,,
,,,,,,,
 Ottawa West| Kanata,2.5,,,,,,
10:17:00,64,63, 2011-01-04 23:50:00 , 2011-01-05 10:07:00,,,
2 days  13:56:00 ,63,126, 2011-01-05 10:07:00 , 2011-01-08 00:03:00,Recommandation changed:||90,Tripadvisor rating changed:4.5||3.5,' pool(s)'
0:30:00,126,63, 2011-01-08 00:03:00 , 2011-01-08 00:33:00,Recommandation changed:90||,Tripadvisor rating changed:3.5||4.5,' complimentary breakfast'| 'fitness center'| 'restaurant(s)'
,,,,,,,
 Downtown Toronto East| Toronto,3.5,,,,,,
,,,,,,,
 Pasadena| Pasadena,2,,,,,,
,,,,,,,
 Downtown Calgary| Calgary,2,,,,,,
1 day  18:43:00,131,130, 2011-01-04 23:50:00 , 2011-01-06 18:33:00,,,
15:00:00,130,131, 2011-01-06 18:33:00 , 2011-01-07 09:33:00,,,
1 day  3:00:00,131,180, 2011-01-07 09:33:00 , 2011-01-08 12:33:00,,,
14:30:00,180,181, 2011-01-08 12:33:00 , 2011-01-09 03:03:00,,,
,,,,,,,
 Downey - Commerce - Norwalk| Downey,3,,,,,,
,,,,,,,
 Downtown Calgary| Calgary,2.5,,,,,,
,,,,,,,
 Pasadena| Pasadena,2.5,,,,,,
3 days  15:13:00 ,58,111, 2011-01-04 23:50:00 , 2011-01-08 15:03:00,,,'fitness center'| 'high-speed internet access'
1:30:00,111,58, 2011-01-08 15:03:00 , 2011-01-08 16:33:00,,,'fitness center'| 'high-speed internet access'
2:30:00,58,72, 2011-01-08 16:33:00 , 2011-01-08 19:03:00,,Tripadvisor rating changed:||4.0,'high-speed internet access'
7:00:00,72,111, 2011-01-08 19:03:00 , 2011-01-09 02:03:00,,Tripadvisor rating changed:4.0||,'fitness center'| 'pool(s)'| 'laundry facilities'
0:30:00,111,72, 2011-01-09 02:03:00 , 2011-01-09 02:33:00,,Tripadvisor rating changed:||4.0,'fitness center'| 'pool(s)'| 'laundry facilities'
7:00:00,72,67, 2011-01-09 02:33:00 , 2011-01-09 09:33:00,,Tripadvisor rating changed:4.0||,'pool(s)'| 'restaurant(s)'| 'business center'| 'laundry facilities'
0:30:00,67,72, 2011-01-09 09:33:00 , 2011-01-09 10:03:00,,Tripadvisor rating changed:||4.0,'pool(s)'| 'restaurant(s)'| 'business center'| 'laundry facilities'
1:00:00,72,58, 2011-01-09 10:03:00 , 2011-01-09 11:03:00,,Tripadvisor rating changed:4.0||,'pool(s)'| 'laundry facilities'
,,,,,,,
 LA Intl Airport LAX| Westchester,2.5,,,,,,
0:30:00,48,53, 2011-01-04 23:50:00 , 2011-01-05 00:20:00,Recommandation changed:||60,,
0:46:00,53,48, 2011-01-05 00:20:00 , 2011-01-05 01:06:00,Recommandation changed:60||,,
18:27:00,48,53, 2011-01-05 01:06:00 , 2011-01-05 19:33:00,Recommandation changed:||60,,
0:30:00,53,48, 2011-01-05 19:33:00 , 2011-01-05 20:03:00,Recommandation changed:60||,,
1:30:00,48,53, 2011-01-05 20:03:00 , 2011-01-05 21:33:00,Recommandation changed:||60,,
0:30:00,53,48, 2011-01-05 21:33:00 , 2011-01-05 22:03:00,Recommandation changed:60||,,
0:30:00,48,53, 2011-01-05 22:03:00 , 2011-01-05 22:33:00,Recommandation changed:||60,,
0:30:00,53,48, 2011-01-05 22:33:00 , 2011-01-05 23:03:00,Recommandation changed:60||,,
2 days  0:30:00 ,48,53, 2011-01-05 23:03:00 , 2011-01-07 23:33:00,Recommandation changed:||60,,
0:30:00,53,48, 2011-01-07 23:33:00 , 2011-01-08 00:03:00,Recommandation changed:60||,,
0:30:00,48,53, 2011-01-08 00:03:00 , 2011-01-08 00:33:00,Recommandation changed:||60,,
0:30:00,53,48, 2011-01-08 00:33:00 , 2011-01-08 01:03:00,Recommandation changed:60||,,
0:30:00,48,53, 2011-01-08 01:03:00 , 2011-01-08 01:33:00,Recommandation changed:||60,,
0:30:00,53,48, 2011-01-08 01:33:00 , 2011-01-08 02:03:00,Recommandation changed:60||,,
0:30:00,48,53, 2011-01-08 02:03:00 , 2011-01-08 02:33:00,Recommandation changed:||60,,
10:00:00,53,48, 2011-01-08 02:33:00 , 2011-01-08 12:33:00,Recommandation changed:60||,,
3:30:00,48,53, 2011-01-08 12:33:00 , 2011-01-08 16:03:00,Recommandation changed:||60,,
0:30:00,53,48, 2011-01-08 16:03:00 , 2011-01-08 16:33:00,Recommandation changed:60||,Tripadvisor rating changed:3.5||,
,,,,,,,
 Don Valley| North York,3,,,,,,
,,,,,,,
 LA Intl Airport LAX| Westchester,2,,,,,,
2:13:00,38,40, 2011-01-04 23:50:00 , 2011-01-05 02:03:00,Recommandation changed:75||45,,
0:30:00,40,38, 2011-01-05 02:03:00 , 2011-01-05 02:33:00,Recommandation changed:45||75,,
8:00:00,38,40, 2011-01-05 02:33:00 , 2011-01-05 10:33:00,Recommandation changed:75||45,,
8:30:00,40,38, 2011-01-05 10:33:00 , 2011-01-05 19:03:00,Recommandation changed:40||75,,
0:30:00,38,40, 2011-01-05 19:03:00 , 2011-01-05 19:33:00,Recommandation changed:75||40,,
0:30:00,40,38, 2011-01-05 19:33:00 , 2011-01-05 20:03:00,Recommandation changed:40||75,,
1:00:00,38,40, 2011-01-05 20:03:00 , 2011-01-05 21:03:00,Recommandation changed:75||40,,
0:30:00,40,38, 2011-01-05 21:03:00 , 2011-01-05 21:33:00,Recommandation changed:40||75,,
1:30:00,38,40, 2011-01-05 21:33:00 , 2011-01-05 23:03:00,Recommandation changed:75||40,,
0:30:00,40,38, 2011-01-05 23:03:00 , 2011-01-05 23:33:00,Recommandation changed:40||75,,
0:30:00,38,40, 2011-01-05 23:33:00 , 2011-01-06 00:03:00,Recommandation changed:75||40,,
0:30:00,40,38, 2011-01-06 00:03:00 , 2011-01-06 00:33:00,Recommandation changed:40||75,,
2:00:00,38,40, 2011-01-06 00:33:00 , 2011-01-06 02:33:00,Recommandation changed:75||40,,
16:00:00,40,38, 2011-01-06 02:33:00 , 2011-01-06 18:33:00,Recommandation changed:40||75,,
1:00:00,38,40, 2011-01-06 18:33:00 , 2011-01-06 19:33:00,Recommandation changed:75||40,,
0:30:00,40,38, 2011-01-06 19:33:00 , 2011-01-06 20:03:00,Recommandation changed:40||75,,
0:30:00,38,40, 2011-01-06 20:03:00 , 2011-01-06 20:33:00,Recommandation changed:75||40,,
1:00:00,40,38, 2011-01-06 20:33:00 , 2011-01-06 21:33:00,Recommandation changed:40||75,,
0:30:00,38,40, 2011-01-06 21:33:00 , 2011-01-06 22:03:00,Recommandation changed:75||40,,
0:30:00,40,38, 2011-01-06 22:03:00 , 2011-01-06 22:33:00,Recommandation changed:40||75,,
1:00:00,38,40, 2011-01-06 22:33:00 , 2011-01-06 23:33:00,Recommandation changed:75||40,,
0:30:00,40,38, 2011-01-06 23:33:00 , 2011-01-07 00:03:00,Recommandation changed:40||75,,
1:00:00,38,40, 2011-01-07 00:03:00 , 2011-01-07 01:03:00,Recommandation changed:75||40,,
9:00:00,40,38, 2011-01-07 01:03:00 , 2011-01-07 10:03:00,Recommandation changed:40||75,,
1:30:00,38,40, 2011-01-07 10:03:00 , 2011-01-07 11:33:00,Recommandation changed:75||40,,
0:30:00,40,38, 2011-01-07 11:33:00 , 2011-01-07 12:03:00,Recommandation changed:40||75,,
11:00:00,38,40, 2011-01-07 12:03:00 , 2011-01-07 23:03:00,Recommandation changed:75||40,,
0:30:00,40,54, 2011-01-07 23:03:00 , 2011-01-07 23:33:00,Recommandation changed:||75,Tripadvisor rating changed:3.5||,' laundry facilities'| 'high-speed internet access'
1:00:00,54,38, 2011-01-07 23:33:00 , 2011-01-08 00:33:00,Recommandation changed:40||,Tripadvisor rating changed:||3.5,' airport shuttle'| 'pool(s)'| 'laundry facilities'
1:00:00,38,40, 2011-01-08 00:33:00 , 2011-01-08 01:33:00,Recommandation changed:75||40,,
1:00:00,40,38, 2011-01-08 01:33:00 , 2011-01-08 02:33:00,Recommandation changed:40||75,,
12:30:00,38,40, 2011-01-08 02:33:00 , 2011-01-08 15:03:00,Recommandation changed:75||40,,
0:30:00,40,38, 2011-01-08 15:03:00 , 2011-01-08 15:33:00,Recommandation changed:40||75,,
2:30:00,38,40, 2011-01-08 15:33:00 , 2011-01-08 18:03:00,Recommandation changed:75||40,,
0:30:00,40,38, 2011-01-08 18:03:00 , 2011-01-08 18:33:00,Recommandation changed:40||75,,
0:30:00,38,40, 2011-01-08 18:33:00 , 2011-01-08 19:03:00,Recommandation changed:75||40,,
0:30:00,40,38, 2011-01-08 19:03:00 , 2011-01-08 19:33:00,Recommandation changed:40||75,,
0:30:00,38,40, 2011-01-08 19:33:00 , 2011-01-08 20:03:00,Recommandation changed:75||40,,
1:00:00,40,38, 2011-01-08 20:03:00 , 2011-01-08 21:03:00,Recommandation changed:40||75,,
2:00:00,38,40, 2011-01-08 21:03:00 , 2011-01-08 23:03:00,Recommandation changed:75||40,,
1:00:00,40,38, 2011-01-08 23:03:00 , 2011-01-09 00:03:00,Recommandation changed:40||75,,
0:30:00,38,40, 2011-01-09 00:03:00 , 2011-01-09 00:33:00,Recommandation changed:75||40,,
1:30:00,40,38, 2011-01-09 00:33:00 , 2011-01-09 02:03:00,Recommandation changed:40||75,,
0:30:00,38,40, 2011-01-09 02:03:00 , 2011-01-09 02:33:00,Recommandation changed:75||40,,
7:00:00,40,38, 2011-01-09 02:33:00 , 2011-01-09 09:33:00,Recommandation changed:40||75,,
0:30:00,38,40, 2011-01-09 09:33:00 , 2011-01-09 10:03:00,Recommandation changed:75||40,,
0:30:00,40,38, 2011-01-09 10:03:00 , 2011-01-09 10:33:00,Recommandation changed:40||75,,
2:07:00,38,40, 2011-01-09 10:33:00 , 2011-01-09 12:40:00,Recommandation changed:75||40,,
0:53:00,40,38, 2011-01-09 12:40:00 , 2011-01-09 13:33:00,Recommandation changed:40||75,,
3:00:00,38,40, 2011-01-09 13:33:00 , 2011-01-09 16:33:00,Recommandation changed:||40,,
0:30:00,40,38, 2011-01-09 16:33:00 , 2011-01-09 17:03:00,,,
1:30:00,38,40, 2011-01-09 17:03:00 , 2011-01-09 18:33:00,,,
2:30:00,40,38, 2011-01-09 18:33:00 , 2011-01-09 21:03:00,,,
0:30:00,38,40, 2011-01-09 21:03:00 , 2011-01-09 21:33:00,,,
0:30:00,40,38, 2011-01-09 21:33:00 , 2011-01-09 22:03:00,,,
,,,,,,,
 Downtown Calgary| Calgary,4,,,,,,
1 day  18:43:00,96,95, 2011-01-04 23:50:00 , 2011-01-06 18:33:00,,,
15:00:00,95,96, 2011-01-06 18:33:00 , 2011-01-07 09:33:00,,,
1 day  8:30:00,96,219, 2011-01-07 09:33:00 , 2011-01-08 18:03:00,,,
1:30:00,219,117, 2011-01-08 18:03:00 , 2011-01-08 19:33:00,,,'spa services'
14:00:00,117,96, 2011-01-08 19:33:00 , 2011-01-09 09:33:00,,,'spa services'
1:00:00,96,219, 2011-01-09 09:33:00 , 2011-01-09 10:33:00,,,
1:30:00,219,117, 2011-01-09 10:33:00 , 2011-01-09 12:03:00,,,'spa services'
4:00:00,117,96, 2011-01-09 12:03:00 , 2011-01-09 16:03:00,Recommandation changed:||95,Tripadvisor rating changed:||4.0,'spa services'
,,,,,,,
 West Loop - Medical District - UIC| Chicago,3.5,,,,,,
4 days  2:43:00,135,143, 2011-01-04 23:50:00 , 2011-01-09 02:33:00,,,
,,,,,,,
 Downey - Commerce - Norwalk| Downey,1,,,,,,
,,,,,,,
 West Loop - Medical District - UIC| Chicago,3,,,,,,
,,,,,,,
 Houston Galleria| West University Place,3,,,,,,
0:30:00,52,54, 2011-01-04 23:50:00 , 2011-01-05 00:20:00,,,
0:13:00,54,52, 2011-01-05 00:20:00 , 2011-01-05 00:33:00,,,
21:30:00,52,54, 2011-01-05 00:33:00 , 2011-01-05 22:03:00,,,
0:30:00,54,52, 2011-01-05 22:03:00 , 2011-01-05 22:33:00,,,
0:30:00,52,54, 2011-01-05 22:33:00 , 2011-01-05 23:03:00,,,
0:30:00,54,52, 2011-01-05 23:03:00 , 2011-01-05 23:33:00,,,
19:00:00,52,51, 2011-01-05 23:33:00 , 2011-01-06 18:33:00,,,
17:30:00,51,54, 2011-01-06 18:33:00 , 2011-01-07 12:03:00,,,
8:30:00,54,51, 2011-01-07 12:03:00 , 2011-01-07 20:33:00,,,
2:00:00,51,54, 2011-01-07 20:33:00 , 2011-01-07 22:33:00,,,
0:30:00,54,51, 2011-01-07 22:33:00 , 2011-01-07 23:03:00,,,
2:30:00,51,54, 2011-01-07 23:03:00 , 2011-01-08 01:33:00,,,
0:30:00,54,51, 2011-01-08 01:33:00 , 2011-01-08 02:03:00,,,
,,,,,,,
 Houston Galleria| West University Place,3.5,,,,,,
,,,,,,,
 Downtown Vancouver West| Vancouver,3,,,,,,
2 days  8:30:00,70,71, 2011-01-06 18:33:00 , 2011-01-09 03:03:00,,,
,,,,,,,
 Downtown Vancouver West| Vancouver,3.5,,,,,,
,,,,,,,
 Back Bay - Copley Square| Boston,2,,,,,,
1:16:00,72,75, 2011-01-04 23:50:00 , 2011-01-05 01:06:00,Recommandation changed:70||85,,
0:27:00,75,72, 2011-01-05 01:06:00 , 2011-01-05 01:33:00,Recommandation changed:75||70,,
1:00:00,72,75, 2011-01-05 01:33:00 , 2011-01-05 02:33:00,Recommandation changed:70||75,,
7:34:00,75,72, 2011-01-05 02:33:00 , 2011-01-05 10:07:00,Recommandation changed:85||70,,' complimentary breakfast'| 'business center'
,,,,,,,
 Burr Ridge - Hinsdale - Willowbrook| Darien,3.5,,,,,,
,,,,,,,
 Medford - Somerville| Somerville,3,,,,,,
0:43:00,75,76, 2011-01-04 23:50:00 , 2011-01-05 00:33:00,Recommandation changed:85||100,,
1:30:00,76,75, 2011-01-05 00:33:00 , 2011-01-05 02:03:00,Recommandation changed:100||85,,
0:30:00,75,76, 2011-01-05 02:03:00 , 2011-01-05 02:33:00,Recommandation changed:85||100,,
8:00:00,76,75, 2011-01-05 02:33:00 , 2011-01-05 10:33:00,Recommandation changed:100||85,,
9:00:00,75,76, 2011-01-05 10:33:00 , 2011-01-05 19:33:00,Recommandation changed:85||100,,
4:30:00,76,75, 2011-01-05 19:33:00 , 2011-01-06 00:03:00,Recommandation changed:100||85,,
0:30:00,75,76, 2011-01-06 00:03:00 , 2011-01-06 00:33:00,Recommandation changed:85||100,,
2:00:00,76,75, 2011-01-06 00:33:00 , 2011-01-06 02:33:00,Recommandation changed:100||85,,
16:30:00,75,76, 2011-01-06 02:33:00 , 2011-01-06 19:03:00,Recommandation changed:85||100,,
0:30:00,76,75, 2011-01-06 19:03:00 , 2011-01-06 19:33:00,Recommandation changed:100||85,,
0:30:00,75,76, 2011-01-06 19:33:00 , 2011-01-06 20:03:00,Recommandation changed:85||100,,
1:30:00,76,75, 2011-01-06 20:03:00 , 2011-01-06 21:33:00,Recommandation changed:100||85,,
0:30:00,75,76, 2011-01-06 21:33:00 , 2011-01-06 22:03:00,Recommandation changed:85||100,,
1:00:00,76,75, 2011-01-06 22:03:00 , 2011-01-06 23:03:00,Recommandation changed:100||85,,
0:30:00,75,76, 2011-01-06 23:03:00 , 2011-01-06 23:33:00,Recommandation changed:85||100,,
10:30:00,76,75, 2011-01-06 23:33:00 , 2011-01-07 10:03:00,Recommandation changed:100||85,,
0:30:00,75,76, 2011-01-07 10:03:00 , 2011-01-07 10:33:00,Recommandation changed:85||100,,
1:30:00,76,75, 2011-01-07 10:33:00 , 2011-01-07 12:03:00,Recommandation changed:100||85,,
8:30:00,75,76, 2011-01-07 12:03:00 , 2011-01-07 20:33:00,Recommandation changed:85||100,,
0:30:00,76,75, 2011-01-07 20:33:00 , 2011-01-07 21:03:00,Recommandation changed:100||85,,
2:00:00,75,76, 2011-01-07 21:03:00 , 2011-01-07 23:03:00,Recommandation changed:85||100,,
1:00:00,76,75, 2011-01-07 23:03:00 , 2011-01-08 00:03:00,Recommandation changed:100||85,,
0:30:00,75,76, 2011-01-08 00:03:00 , 2011-01-08 00:33:00,Recommandation changed:85||100,,
0:30:00,76,75, 2011-01-08 00:33:00 , 2011-01-08 01:03:00,Recommandation changed:100||85,,
1:00:00,75,76, 2011-01-08 01:03:00 , 2011-01-08 02:03:00,Recommandation changed:85||100,,
10:30:00,76,75, 2011-01-08 02:03:00 , 2011-01-08 12:33:00,Recommandation changed:100||85,,
3:00:00,75,76, 2011-01-08 12:33:00 , 2011-01-08 15:33:00,Recommandation changed:85||100,,
0:30:00,76,75, 2011-01-08 15:33:00 , 2011-01-08 16:03:00,Recommandation changed:100||85,,
1:30:00,75,76, 2011-01-08 16:03:00 , 2011-01-08 17:33:00,Recommandation changed:85||100,,
0:30:00,76,75, 2011-01-08 17:33:00 , 2011-01-08 18:03:00,Recommandation changed:100||85,,
0:30:00,75,76, 2011-01-08 18:03:00 , 2011-01-08 18:33:00,Recommandation changed:85||100,,
1:00:00,76,75, 2011-01-08 18:33:00 , 2011-01-08 19:33:00,Recommandation changed:100||85,,
1:30:00,75,76, 2011-01-08 19:33:00 , 2011-01-08 21:03:00,Recommandation changed:85||100,,
0:30:00,76,75, 2011-01-08 21:03:00 , 2011-01-08 21:33:00,Recommandation changed:100||85,,
0:30:00,75,76, 2011-01-08 21:33:00 , 2011-01-08 22:03:00,Recommandation changed:85||100,,
1:30:00,76,75, 2011-01-08 22:03:00 , 2011-01-08 23:33:00,Recommandation changed:100||85,,
0:30:00,75,76, 2011-01-08 23:33:00 , 2011-01-09 00:03:00,Recommandation changed:85||100,,
1:00:00,76,75, 2011-01-09 00:03:00 , 2011-01-09 01:03:00,Recommandation changed:100||85,,
1:00:00,75,76, 2011-01-09 01:03:00 , 2011-01-09 02:03:00,Recommandation changed:85||100,,
1:00:00,76,75, 2011-01-09 02:03:00 , 2011-01-09 03:03:00,Recommandation changed:100||85,,
6:30:00,75,76, 2011-01-09 03:03:00 , 2011-01-09 09:33:00,Recommandation changed:85||100,,
0:30:00,76,75, 2011-01-09 09:33:00 , 2011-01-09 10:03:00,Recommandation changed:100||85,,
0:30:00,75,76, 2011-01-09 10:03:00 , 2011-01-09 10:33:00,Recommandation changed:85||100,,
0:30:00,76,75, 2011-01-09 10:33:00 , 2011-01-09 11:03:00,Recommandation changed:100||85,,
1:00:00,75,76, 2011-01-09 11:03:00 , 2011-01-09 12:03:00,Recommandation changed:85||100,,
4:00:00,76,75, 2011-01-09 12:03:00 , 2011-01-09 16:03:00,Recommandation changed:||85,,
0:30:00,75,76, 2011-01-09 16:03:00 , 2011-01-09 16:33:00,,,
0:30:00,76,75, 2011-01-09 16:33:00 , 2011-01-09 17:03:00,,,
0:30:00,75,76, 2011-01-09 17:03:00 , 2011-01-09 17:33:00,,,
1:00:00,76,75, 2011-01-09 17:33:00 , 2011-01-09 18:33:00,,,
0:30:00,75,76, 2011-01-09 18:33:00 , 2011-01-09 19:03:00,,,
3:30:00,76,75, 2011-01-09 19:03:00 , 2011-01-09 22:33:00,,,
,,,,,,,
 Burr Ridge - Hinsdale - Willowbrook| Darien,3,,,,,,
,,,,,,,
 Back Bay - Copley Square| Boston,2.5,,,,,,
,,,,,,,
 Downtown - SoHo - Financial District| New York City,2,,,,,,
,,,,,,,
 North Michigan Avenue - Water Tower - Gold Coast| Chicago,3.5,,,,,,
0:30:00,59,63, 2011-01-04 23:50:00 , 2011-01-05 00:20:00,Recommandation changed:85||95,,
0:13:00,63,59, 2011-01-05 00:20:00 , 2011-01-05 00:33:00,Recommandation changed:95||85,,
9:34:00,59,63, 2011-01-05 00:33:00 , 2011-01-05 10:07:00,Recommandation changed:85||95,,
